node,x,y
HERPUD1,-12.664553,-5.0533915
HOMER3,-15.245316,-3.383505
RAD51,-13.007624,0.543576
POLQ,-11.935348,1.1008168
PIK3CB,-16.89663,-0.6342393
CYBA,-12.374734,-4.072335
THOC3,-15.9302845,-3.466932
HEBP2,-14.853118,-3.709005
MPHOSPH9,-13.818142,0.4359585
PLEKHA5,-16.177124,-1.4314634
PRSS8,-14.840451,-3.6018372
SIKE1,-15.990875,0.9622322
RRP12,-15.176136,-0.016711824
FNIP2,-16.87909,-1.0722524
MSMO1,-15.087505,-5.954265
TTC17,-16.466162,-2.3444686
ALX4,-4.719645,5.995442
FSTL4,-12.39652,3.2120209
FOXN3,-16.058428,-3.6092503
METTL24,-13.189256,1.9121913
AKR7A2,-14.937105,-4.050404
MRTO4,-16.215076,-1.6414078
NNAT,-12.99362,-3.1964195
USE1,-15.142685,-3.3114455
MCF2L2,-14.174964,3.513076
NRIP2,-14.468734,-0.51370776
LAMA3,-15.77173,0.3155893
AP5M1,-16.935566,-1.2676505
ANAPC4,-16.543985,-1.2530972
KCNQ1,-15.265145,-2.1547122
TRAPPC3,-14.603458,-4.278121
THRAP3,-14.859808,-4.569357
PHPT1,-12.164638,-5.6398726
ENTPD2,-13.869202,2.722466
LY75,-11.935563,-0.87635744
ARID4B,-17.02247,-0.6030448
OPN3,-13.5678425,1.5097613
SDCCAG8,-15.459103,0.7061142
PTPRN,-13.467039,-2.5017073
HHAT,-12.768142,2.3077488
KIF1B,-15.324979,-4.250815
FOXC1,-9.628493,0.59463793
TBC1D22A,-16.539824,-0.4712823
SYNE2,-17.734787,-3.3657436
PLEKHH1,-15.096412,0.32660103
ATP9A,-14.303649,-2.1677184
SPO11,-11.613213,6.146776
CBLN4,-13.246327,3.6868005
CHRDL2,-15.193934,-1.2154764
FAM168A,-14.730741,-2.0233107
RELT,-12.6732025,-1.3817888
GALC,-16.484795,-0.93347394
NOP58,-15.47295,-3.9831643
SZRD1,-14.340231,-4.702612
KCNH2,-15.407698,0.946975
CUL1,-15.70431,-4.0868464
FAM114A2,-17.098019,-0.3137477
CYFIP2,-15.238346,-2.871879
TAB2,-15.44707,-4.1418133
GINM1,-14.773891,-4.007369
EIF2AK2,-15.747993,0.5635529
USP36,-16.757055,-1.6931719
KMT2C,-16.882927,0.091466814
MCOLN3,-13.117438,2.8623037
