node,x,y
C12orf4,0.14642248,0.580883
SCML1,0.111291975,0.5494679
WWC3,0.117755614,0.5018945
ARHGAP6,0.2141601,0.5695901
FAM184B,0.4111767,0.7077311
MAP4,0.34856823,0.1656294
GOPC,0.092691734,0.40828848
ROS1,0.73479956,0.68906075
USP28,0.048593808,0.41057235
HDAC9,0.13185152,0.561703
TSPAN17,0.0780116,0.3523761
NOP16,0.13006058,0.2535108
CC2D2A,0.1805733,0.6975598
RRM2B,0.06805475,0.41286996
ZNF800,0.17623302,0.48354176
TNFRSF17,0.37397635,0.45991316
SNX29,0.1432889,0.5755534
LMO3,0.25002488,0.355147
MRPS10,0.11660461,0.25309482
GUCA1A,0.82795715,0.48694327
RSF1,0.06737901,0.4263944
VPS13D,0.1288569,0.45744544
CELF2,0.07698501,0.3524452
FAM120A,0.21165653,0.19778818
R3HDM1,0.13867474,0.4307007
COL9A2,0.259652,0.3483662
KITLG,0.17466061,0.5419271
ERCC8,0.3036221,0.62498796
ADAMTS6,0.43456423,0.6734971
H6PD,0.10213335,0.2476125
VAMP3,0.2608253,0.18864055
PER3,0.11909115,0.4296317
UTS2,0.34229973,0.71833664
TNFRSF9,0.37402007,0.5172369
EPN3,0.52658856,0.5571626
LTBP1,0.27180162,0.25214252
RCN1,0.7628382,0.6700592
ELN,0.34217376,0.20576212
RFC2,0.077026695,0.43614423
ARID1B,0.068929344,0.40450415
CLPTM1L,0.16805482,0.24037144
NEDD4L,0.12233326,0.36771443
FOXP3,0.37052584,0.5372693
PPP1R3F,0.18334956,0.49468827
HEXB,0.27675948,0.17639895
PTCD2,0.26217544,0.6451574
NEXMIF,0.3472998,0.733861
JKAMP,0.14095214,0.2906862
DKK3,0.33900157,0.09832317
ARHGEF5,0.53730553,0.5517309
NFE2L3,0.27223995,0.5431781
MCUR1,0.17543496,0.6912496
LIMA1,0.20311746,0.22031063
LETMD1,0.1271506,0.30422848
SLC4A8,0.2583324,0.70012116
LAMC3,0.26802042,0.52347904
PTGER3,0.2012361,0.534383
TNIP3,0.3881688,0.54580957
MAPK9,0.16766681,0.33476543
COL23A1,0.34547022,0.6778923
BCAR1,0.1495762,0.3277996
FHIP1B,0.07908914,0.3771685
HERPUD1,0.31972957,0.1689775
HOMER3,0.17397496,0.27446142
RAD51,0.30035383,0.5225286
POLQ,0.36091313,0.5577286
PIK3CB,0.08071316,0.44812799
CYBA,0.33609775,0.23094921
THOC3,0.13528974,0.2691915
HEBP2,0.19612522,0.25390017
MPHOSPH9,0.2545779,0.51573056
PLEKHA5,0.121348895,0.39776868
PRSS8,0.19684061,0.26066977
SIKE1,0.13186774,0.5489744
RRP12,0.17788203,0.48713616
FNIP2,0.08170377,0.42045942
MSMO1,0.18288766,0.112070814
TTC17,0.10502482,0.34009564
ALX4,0.7684368,0.86691386
FSTL4,0.33486736,0.6910898
FOXN3,0.12805255,0.26020148
METTL24,0.29009572,0.6089817
AKR7A2,0.19138186,0.23233454
MRTO4,0.119205445,0.38450682
NNAT,0.30114472,0.28627935
USE1,0.17977126,0.2790133
MCF2L2,0.23442556,0.71010697
NRIP2,0.21783422,0.45574176
LAMA3,0.14424445,0.5081271
AP5M1,0.07851412,0.40811643
ANAPC4,0.100629546,0.40903577
KCNQ1,0.17285502,0.35208222
TRAPPC3,0.21022533,0.21795005
THRAP3,0.19574739,0.19955316
PHPT1,0.34796342,0.13193047
ENTPD2,0.2516942,0.6601654
LY75,0.36090094,0.43283376
ARID4B,0.073605984,0.45009845
OPN3,0.26871416,0.58356094
SDCCAG8,0.16190083,0.53279585
PTPRN,0.27440727,0.33016312
HHAT,0.31387913,0.6339684
KIF1B,0.16947578,0.21967492
FOXC1,0.4911981,0.52575415
TBC1D22A,0.1008646,0.45842168
SYNE2,0.03337625,0.2755834
PLEKHH1,0.18238465,0.5088226
ATP9A,0.22715777,0.35126066
SPO11,0.37910643,0.87647337
CBLN4,0.28687248,0.72108084
CHRDL2,0.17687683,0.41141218
FAM168A,0.20303679,0.36038265
RELT,0.31924105,0.40090653
GALC,0.10397249,0.4292258
NOP58,0.16111878,0.23658197
SZRD1,0.22509173,0.19113566
KCNH2,0.16480404,0.54801065
CUL1,0.14805216,0.23003255
FAM114A2,0.06933923,0.46837288
CYFIP2,0.17436858,0.30678
TAB2,0.1625804,0.22656037
GINM1,0.20059973,0.23505299
EIF2AK2,0.14558505,0.52379054
USP36,0.08859593,0.38123697
KMT2C,0.08148703,0.49396962
MCOLN3,0.29415178,0.6689988
CCDC85A,0.3000155,0.6254209
PUM2,0.1616716,0.24345823
MRPL43,0.24733335,0.2072448
ITIH4,0.21509184,0.035869453
ITIH1,0.21055442,0.043577086
HPF1,0.13457122,0.34852013
ZFR,0.14493456,0.28272808
ZNF280C,0.33188766,0.661162
NPFFR2,0.3864437,0.5383506
PHF21B,0.29201657,0.69786835
TRAF1,0.12731841,0.5355024
RC3H2,0.07999174,0.46466368
IL17RB,0.48652133,0.52691317
TRAF3IP2,0.095405035,0.41414356
GYG2,0.20297344,0.4353012
DCBLD2,0.12738252,0.5560651
SERPINB3,0.61770284,0.49534774
SOAT1,0.17369057,0.35566777
PKP2,0.23437579,0.49146244
MSH4,0.48541433,0.8602662
F7,0.10342267,0.15680042
GDI2,0.31303993,0.1708506
PRDM1,0.15409137,0.514891
ATG5,0.10459178,0.48999766
TMCC3,0.15993534,0.5533483
PITHD1,0.25614914,0.22009252
MTA3,0.09114441,0.42958692
USP13,0.016692704,0.29678282
ATP11B,0.08415681,0.3454562
LAMC2,0.20466736,0.56219697
CDK14,0.1546568,0.4981133
SEC61A1,0.2793487,0.17252173
PPP1R12A,0.19642578,0.30902743
RASGRF1,0.23747991,0.44272962
CAMK2B,0.21173295,0.34721917
CROCC,0.17281985,0.55708426
POLR3E,0.07743345,0.51751304
